ID_Cliente,FechaCompra,CategoriaProducto,Cantidad,ValorUnitario,Descuento
C0001,2025-10-23,Alimentos,4,"$ 163,064",10%
C0002,2025-08-01,Servicios,1,"$ 78,126",5%
C0003,2025-10-23,Moda,1,"$ 266,478",0%
C0003,2025-06-02,Tecnología,1,"$ 48,034",15%
C0004,2025-01-15,Servicios,1,"$ 137,590",5%
C0004,2025-06-06,Tecnología,1,"$ 170,891",10%
C0004,2025-09-11,Alimentos,2,"$ 51,974",15%
C0004,2025-12-19,Servicios,3,"$ 123,936",5%
C0005,2025-04-25,Moda,4,"$ 136,377",5%
C0005,2025-05-28,Moda,2,"$ 44,415",0%
C0005,2025-01-23,Hogar,2,"$ 63,794",5%
C0005,2025-07-29,Tecnología,1,"$ 130,462",0%
C0005,2025-11-20,Servicios,4,"$ 203,921",0%
C0006,2025-11-09,Tecnología,3,"$ 264,384",5%
C0006,2025-05-29,Tecnología,1,"$ 23,306",10%
C0006,2025-06-03,Tecnología,3,"$ 127,795",15%
C0006,2025-07-29,Moda,2,"$ 72,162",0%
C0006,2025-12-30,Moda,3,"$ 230,139",5%
C0006,2025-07-17,Servicios,4,"$ 24,874",5%
C0006,2025-05-30,Hogar,4,"$ 50,194",0%
C0006,2025-03-25,Tecnología,1,"$ 121,902",0%
C0006,2025-07-08,Tecnología,3,"$ 24,349",0%
C0006,2025-07-30,Servicios,1,"$ 180,196",15%
C0007,2025-09-21,Servicios,3,"$ 69,953",0%
C0007,2025-06-11,Alimentos,1,"$ 142,310",15%
C0007,2025-01-08,Tecnología,1,"$ 65,970",10%
C0007,2025-11-24,Tecnología,3,"$ 165,855",10%
C0007,2025-09-21,Hogar,3,"$ 272,820",10%
C0007,2025-06-14,Servicios,2,"$ 38,484",0%
C0007,2025-05-31,Servicios,3,"$ 216,104",5%
C0007,2025-03-23,Hogar,1,"$ 177,611",0%
C0008,2025-08-10,Tecnología,2,"$ 174,202",20%
C0008,2025-12-08,Alimentos,4,"$ 29,935",5%
C0008,2025-08-03,Tecnología,2,"$ 73,849",10%
C0008,2025-08-25,Tecnología,3,"$ 22,644",15%
C0009,2025-05-26,Servicios,2,"$ 125,908",0%
C0009,2025-06-14,Tecnología,2,"$ 51,214",0%
C0009,2025-12-08,Servicios,3,"$ 23,915",10%
C0009,2025-04-08,Alimentos,1,"$ 26,193",5%
C0010,2025-06-30,Alimentos,3,"$ 39,478",15%
C0010,2025-01-11,Alimentos,1,"$ 67,819",5%
C0010,2025-04-08,Servicios,4,"$ 23,949",5%
C0010,2025-08-15,Alimentos,3,"$ 26,214",5%
C0010,2025-07-20,Hogar,2,"$ 177,796",0%
C0010,2025-05-09,Tecnología,1,"$ 76,252",5%
C0011,2025-04-18,Alimentos,3,"$ 213,025",0%
C0012,2025-03-21,Moda,4,"$ 207,651",10%
C0012,2025-07-17,Tecnología,2,"$ 27,717",10%
C0012,2025-12-31,Hogar,3,"$ 48,839",20%
C0012,2025-10-09,Servicios,2,"$ 43,881",0%
C0012,2025-01-07,Tecnología,3,"$ 45,842",10%
C0012,2025-08-11,Alimentos,3,"$ 68,435",10%
C0013,2025-07-07,Servicios,2,"$ 78,996",0%
C0013,2025-07-02,Alimentos,3,"$ 26,634",10%
C0014,2025-09-26,Servicios,2,"$ 61,461",0%
C0014,2025-01-29,Tecnología,1,"$ 260,488",5%
C0014,2025-08-24,Tecnología,2,"$ 254,277",0%
C0014,2025-03-06,Tecnología,3,"$ 178,533",0%
C0014,2025-11-20,Hogar,2,"$ 156,031",0%
C0014,2025-03-14,Tecnología,1,"$ 112,476",20%
C0014,2025-03-02,Servicios,3,"$ 122,044",15%
C0015,2025-02-21,Alimentos,3,"$ 142,216",0%
C0015,2025-08-31,Servicios,2,"$ 39,095",0%
C0015,2025-08-29,Hogar,3,"$ 292,577",5%
C0016,2025-01-20,Hogar,1,"$ 171,737",5%
C0017,2025-03-30,Tecnología,4,"$ 298,513",5%
C0017,2025-11-19,Moda,4,"$ 216,990",20%
C0017,2025-11-28,Hogar,1,"$ 26,759",0%
C0017,2025-05-04,Moda,1,"$ 47,837",20%
C0018,2025-10-28,Servicios,3,"$ 48,534",10%
C0018,2025-02-09,Moda,1,"$ 205,842",5%
C0018,2025-12-02,Alimentos,1,"$ 83,784",10%
C0019,2025-08-23,Servicios,2,"$ 21,542",10%
C0019,2025-06-09,Moda,1,"$ 303,370",0%
C0019,2025-09-15,Servicios,1,"$ 102,307",0%
C0019,2025-02-15,Moda,1,"$ 27,568",0%
C0019,2025-07-07,Servicios,3,"$ 240,834",0%
C0020,2025-12-18,Alimentos,2,"$ 116,446",10%
C0020,2025-07-12,Hogar,4,"$ 83,368",20%
C0020,2025-06-24,Servicios,4,"$ 133,084",5%
C0020,2025-01-07,Servicios,3,"$ 24,486",5%
C0020,2025-02-27,Hogar,2,"$ 259,354",20%
C0021,2025-10-15,Hogar,3,"$ 235,505",0%
C0021,2025-07-14,Tecnología,2,"$ 103,503",10%
C0021,2025-10-30,Servicios,3,"$ 121,085",0%
C0021,2025-09-14,Hogar,4,"$ 235,495",0%
C0023,2025-05-25,Servicios,1,"$ 83,154",10%
C0023,2025-12-15,Alimentos,1,"$ 148,441",0%
C0023,2025-01-15,Tecnología,2,"$ 272,333",5%
C0023,2025-12-06,Alimentos,1,"$ 235,054",0%
C0023,2025-08-02,Servicios,1,"$ 52,606",0%
C0024,2025-10-01,Hogar,2,"$ 241,666",10%
C0025,2025-08-02,Moda,4,"$ 23,670",20%
C0025,2025-06-09,Alimentos,4,"$ 26,846",0%
C0026,2025-04-26,Hogar,2,"$ 55,844",0%
C0026,2025-05-02,Hogar,3,"$ 38,991",10%
C0026,2025-12-26,Moda,1,"$ 84,594",5%
C0026,2025-03-14,Tecnología,2,"$ 143,807",10%
C0027,2025-03-25,Alimentos,2,"$ 52,359",5%
C0027,2025-05-07,Tecnología,4,"$ 46,145",10%
C0027,2025-01-12,Alimentos,1,"$ 29,968",0%
C0028,2025-04-29,Servicios,3,"$ 64,027",0%
C0028,2025-07-30,Servicios,4,"$ 26,183",0%
C0029,2025-11-28,Tecnología,2,"$ 205,356",10%
C0029,2025-10-20,Alimentos,4,"$ 138,851",5%
C0029,2025-02-19,Tecnología,3,"$ 25,636",10%
C0030,2025-08-25,Hogar,4,"$ 205,784",0%
C0030,2025-01-08,Alimentos,4,"$ 230,468",0%
C0030,2025-11-30,Hogar,3,"$ 214,516",5%
C0030,2025-11-14,Alimentos,1,"$ 263,982",0%
C0030,2025-05-10,Tecnología,3,"$ 30,944",0%
C0030,2025-08-17,Servicios,3,"$ 28,985",0%
C0030,2025-10-28,Moda,2,"$ 71,877",0%
C0031,2025-05-13,Alimentos,4,"$ 86,060",0%
C0031,2025-10-11,Tecnología,3,"$ 178,685",5%
C0032,2025-11-30,Hogar,1,"$ 220,436",0%
C0032,2025-04-29,Moda,2,"$ 220,239",0%
C0032,2025-06-28,Alimentos,2,"$ 149,358",20%
C0032,2025-10-26,Hogar,1,"$ 55,766",5%
C0032,2025-07-03,Moda,2,"$ 127,548",0%
C0032,2025-05-06,Servicios,4,"$ 41,883",10%
C0033,2025-09-21,Servicios,4,"$ 299,314",0%
C0034,2025-05-16,Tecnología,4,"$ 85,567",10%
C0034,2025-10-16,Tecnología,3,"$ 251,886",10%
C0034,2025-03-31,Alimentos,2,"$ 49,139",0%
C0034,2025-06-10,Tecnología,1,"$ 209,332",5%
C0034,2025-11-20,Hogar,1,"$ 245,203",10%
C0035,2025-03-30,Servicios,3,"$ 24,915",0%
C0035,2025-11-12,Servicios,1,"$ 23,625",0%
C0035,2025-04-12,Hogar,3,"$ 64,216",5%
C0035,2025-09-22,Moda,1,"$ 55,377",15%
C0035,2025-04-27,Servicios,2,"$ 25,052",0%
C0035,2025-10-20,Alimentos,4,"$ 80,917",10%
C0036,2025-04-17,Servicios,4,"$ 27,797",0%
C0036,2025-11-20,Servicios,1,"$ 231,956",0%
C0037,2025-06-07,Hogar,2,"$ 31,017",10%
C0037,2025-12-16,Moda,3,"$ 110,709",5%
C0037,2025-03-12,Tecnología,2,"$ 171,473",20%
C0037,2025-09-20,Tecnología,4,"$ 198,587",20%
C0037,2025-04-28,Servicios,2,"$ 112,948",0%
C0037,2025-01-10,Hogar,1,"$ 218,224",10%
C0038,2025-12-11,Hogar,3,"$ 109,186",0%
C0038,2025-03-10,Tecnología,3,"$ 143,414",0%
C0038,2025-05-30,Servicios,3,"$ 76,499",5%
C0038,2025-05-18,Tecnología,2,"$ 195,802",5%
C0038,2025-09-15,Moda,3,"$ 201,661",0%
C0039,2025-04-12,Hogar,4,"$ 158,718",0%
C0039,2025-12-19,Alimentos,3,"$ 24,484",0%
C0039,2025-07-15,Servicios,1,"$ 105,245",10%
C0039,2025-01-27,Servicios,4,"$ 271,781",10%
C0039,2025-10-27,Servicios,2,"$ 64,829",0%
C0040,2025-02-05,Servicios,1,"$ 202,680",0%
C0040,2025-07-27,Hogar,2,"$ 257,537",10%
C0040,2025-05-25,Alimentos,4,"$ 124,795",0%
C0040,2025-10-06,Alimentos,3,"$ 311,748",15%
C0040,2025-12-30,Tecnología,1,"$ 264,596",5%
C0042,2025-05-31,Hogar,1,"$ 45,106",0%
C0042,2025-09-06,Tecnología,1,"$ 82,608",0%
C0042,2025-06-03,Alimentos,2,"$ 304,439",5%
C0042,2025-12-08,Alimentos,1,"$ 112,009",20%
C0042,2025-02-11,Hogar,1,"$ 78,381",5%
C0043,2025-01-07,Alimentos,2,"$ 24,475",0%
C0044,2025-07-25,Alimentos,2,"$ 53,055",0%
C0045,2025-01-25,Servicios,1,"$ 39,477",0%
C0045,2025-01-25,Alimentos,1,"$ 139,283",0%
C0045,2025-04-02,Servicios,3,"$ 300,111",0%
C0045,2025-06-09,Servicios,3,"$ 272,755",0%
C0045,2025-10-14,Moda,1,"$ 64,870",0%
C0046,2025-03-24,Tecnología,3,"$ 161,740",0%
C0046,2025-09-20,Alimentos,1,"$ 132,393",0%
C0046,2025-04-11,Alimentos,4,"$ 197,921",5%
C0047,2025-01-14,Servicios,1,"$ 308,882",0%
C0047,2025-03-03,Moda,1,"$ 291,534",5%
C0047,2025-11-10,Servicios,1,"$ 153,873",0%
C0047,2025-08-01,Servicios,2,"$ 222,090",5%
C0047,2025-07-07,Moda,3,"$ 213,794",0%
C0047,2025-10-09,Alimentos,2,"$ 113,687",10%
C0048,2025-04-07,Hogar,2,"$ 42,805",10%
C0048,2025-10-11,Moda,3,"$ 45,204",5%
C0048,2025-03-20,Tecnología,4,"$ 163,812",10%
C0048,2025-03-28,Servicios,4,"$ 155,738",10%
C0048,2025-04-19,Moda,4,"$ 59,839",20%
C0048,2025-10-04,Hogar,3,"$ 311,659",20%
C0048,2025-07-30,Moda,4,"$ 64,375",0%
C0048,2025-12-16,Hogar,2,"$ 145,147",10%
C0048,2025-12-26,Tecnología,1,"$ 50,262",0%
C0048,2025-10-19,Alimentos,2,"$ 27,689",5%
C0049,2025-09-15,Servicios,1,"$ 109,519",0%
C0049,2025-09-30,Hogar,3,"$ 24,972",0%
C0049,2025-05-04,Hogar,1,"$ 55,225",0%
C0051,2025-05-02,Tecnología,4,"$ 26,690",5%
C0051,2025-05-29,Alimentos,4,"$ 68,462",10%
C0052,2025-09-15,Servicios,1,"$ 141,254",0%
C0052,2025-03-29,Alimentos,1,"$ 266,724",5%
C0053,2025-01-30,Alimentos,3,"$ 28,861",0%
C0053,2025-12-28,Hogar,4,"$ 28,667",15%
C0054,2025-10-29,Moda,3,"$ 44,647",10%
C0054,2025-03-27,Hogar,2,"$ 38,886",10%
C0054,2025-01-14,Tecnología,2,"$ 179,492",0%
C0054,2025-08-31,Moda,1,"$ 44,880",0%
C0055,2025-02-07,Alimentos,4,"$ 25,127",0%
C0055,2025-03-12,Alimentos,1,"$ 284,840",0%
C0055,2025-07-05,Alimentos,4,"$ 261,160",5%
C0055,2025-06-08,Alimentos,4,"$ 73,451",0%
C0055,2025-06-01,Servicios,4,"$ 310,697",0%
C0055,2025-12-22,Moda,4,"$ 163,617",0%
C0056,2025-09-08,Alimentos,3,"$ 80,041",0%
C0056,2025-06-10,Tecnología,2,"$ 125,816",0%
C0057,2025-03-02,Hogar,2,"$ 60,234",0%
C0057,2025-09-11,Servicios,2,"$ 30,546",10%
C0057,2025-02-04,Hogar,3,"$ 213,619",0%
C0057,2025-02-18,Servicios,2,"$ 203,833",5%
C0057,2025-05-06,Hogar,3,"$ 29,052",0%
C0058,2025-03-25,Tecnología,4,"$ 157,965",0%
C0058,2025-12-08,Alimentos,3,"$ 67,217",10%
C0058,2025-12-02,Hogar,1,"$ 172,306",0%
C0059,2025-01-21,Alimentos,2,"$ 28,969",0%
C0059,2025-06-09,Moda,4,"$ 156,763",0%
C0059,2025-05-22,Tecnología,1,"$ 55,882",0%
C0060,2025-12-07,Alimentos,1,"$ 161,215",0%
C0060,2025-07-15,Hogar,1,"$ 268,622",5%
C0060,2025-03-02,Servicios,2,"$ 136,695",0%
C0061,2025-03-06,Hogar,1,"$ 221,090",15%
C0061,2025-03-07,Hogar,2,"$ 77,727",5%
C0061,2025-12-10,Alimentos,3,"$ 55,855",10%
C0062,2025-03-09,Alimentos,2,"$ 200,493",0%
C0062,2025-09-27,Moda,1,"$ 26,852",10%
C0062,2025-03-07,Tecnología,4,"$ 246,866",0%
C0063,2025-10-06,Tecnología,3,"$ 39,931",0%
C0063,2025-09-24,Alimentos,2,"$ 140,057",5%
C0064,2025-02-11,Alimentos,4,"$ 291,826",0%
C0064,2025-12-31,Moda,3,"$ 41,289",5%
C0064,2025-08-08,Tecnología,3,"$ 205,750",10%
C0064,2025-04-11,Alimentos,2,"$ 309,276",15%
C0065,2025-01-21,Servicios,2,"$ 149,860",20%
C0065,2025-02-28,Moda,1,"$ 22,180",0%
C0065,2025-06-03,Servicios,3,"$ 177,253",0%
C0065,2025-05-14,Moda,4,"$ 149,427",15%
C0066,2025-05-11,Alimentos,4,"$ 229,876",10%
C0066,2025-09-05,Hogar,2,"$ 23,649",0%
C0067,2025-10-06,Tecnología,1,"$ 124,622",20%
C0067,2025-10-16,Alimentos,1,"$ 44,102",10%
C0069,2025-09-04,Moda,4,"$ 47,478",0%
C0069,2025-07-10,Servicios,3,"$ 24,289",10%
C0070,2025-04-10,Servicios,4,"$ 250,540",20%
C0070,2025-11-30,Moda,4,"$ 21,670",10%
C0070,2025-06-03,Tecnología,3,"$ 303,577",10%
C0070,2025-07-20,Alimentos,4,"$ 222,322",10%
C0070,2025-09-08,Alimentos,3,"$ 24,065",15%
C0070,2025-04-30,Servicios,1,"$ 106,634",0%
C0070,2025-11-16,Tecnología,4,"$ 116,461",5%
C0070,2025-08-15,Tecnología,3,"$ 286,819",0%
C0070,2025-03-09,Alimentos,4,"$ 50,270",5%
C0070,2025-04-30,Servicios,2,"$ 24,103",0%
C0070,2025-09-24,Hogar,1,"$ 157,582",15%
C0071,2025-11-20,Moda,1,"$ 54,072",5%
C0071,2025-10-28,Alimentos,2,"$ 124,293",0%
C0072,2025-01-21,Moda,2,"$ 139,863",5%
C0072,2025-11-07,Alimentos,4,"$ 120,457",5%
C0073,2025-09-19,Tecnología,2,"$ 21,648",5%
C0073,2025-10-10,Moda,4,"$ 55,738",0%
C0073,2025-08-29,Moda,4,"$ 273,578",0%
C0073,2025-11-08,Tecnología,1,"$ 153,396",0%
C0073,2025-07-09,Moda,4,"$ 115,676",5%
C0074,2025-08-21,Tecnología,4,"$ 173,488",10%
C0074,2025-10-04,Moda,3,"$ 21,547",10%
C0074,2025-05-27,Moda,1,"$ 229,020",0%
C0075,2025-09-07,Servicios,4,"$ 27,614",0%
C0075,2025-08-03,Tecnología,3,"$ 134,956",0%
C0075,2025-06-10,Alimentos,2,"$ 161,714",0%
C0075,2025-03-25,Tecnología,1,"$ 105,849",0%
C0075,2025-09-15,Servicios,1,"$ 44,765",5%
C0075,2025-09-23,Hogar,3,"$ 224,074",0%
C0076,2025-04-27,Hogar,1,"$ 295,402",20%
C0077,2025-12-23,Servicios,2,"$ 23,411",5%
C0077,2025-10-21,Alimentos,1,"$ 297,684",0%
C0077,2025-03-14,Servicios,2,"$ 48,875",0%
C0077,2025-10-15,Moda,3,"$ 129,805",10%
C0079,2025-11-09,Alimentos,4,"$ 26,508",5%
C0080,2025-11-17,Tecnología,3,"$ 118,309",5%
C0080,2025-05-06,Moda,1,"$ 28,021",5%
C0081,2025-07-23,Tecnología,3,"$ 110,033",20%
C0082,2025-02-14,Alimentos,2,"$ 65,348",15%
C0082,2025-08-22,Moda,2,"$ 288,121",5%
C0083,2025-03-28,Alimentos,2,"$ 128,178",0%
C0083,2025-02-28,Alimentos,1,"$ 222,893",10%
C0083,2025-03-10,Servicios,1,"$ 26,573",0%
C0083,2025-11-05,Moda,3,"$ 69,473",10%
C0084,2025-05-19,Alimentos,3,"$ 27,055",0%
C0084,2025-04-21,Hogar,3,"$ 121,285",20%
C0084,2025-09-09,Hogar,4,"$ 269,438",5%
C0084,2025-06-14,Servicios,4,"$ 142,923",10%
C0085,2025-09-03,Moda,3,"$ 104,772",10%
