ID_Cliente,FechaCompra,CategoriaProducto,Cantidad,ValorUnitario,Descuento
C0085,2025-02-15,Hogar,4,"$ 227,380",5%
C0085,2025-10-31,Alimentos,4,"$ 143,450",5%
C0085,2025-09-07,Alimentos,2,"$ 65,190",10%
C0085,2025-07-22,Tecnología,3,"$ 51,313",15%
C0085,2025-08-07,Hogar,4,"$ 76,359",5%
C0086,2025-12-03,Tecnología,1,"$ 68,233",0%
C0086,2025-11-21,Servicios,3,"$ 234,575",10%
C0086,2025-04-24,Servicios,2,"$ 83,917",5%
C0086,2025-11-16,Servicios,4,"$ 140,613",0%
C0087,2025-01-19,Hogar,4,"$ 53,162",0%
C0087,2025-05-15,Moda,1,"$ 142,039",10%
C0088,2025-07-07,Tecnología,3,"$ 29,709",5%
C0089,2025-09-17,Moda,3,"$ 77,199",5%
C0089,2025-10-17,Servicios,1,"$ 74,132",0%
C0091,2025-01-13,Alimentos,2,"$ 81,998",15%
C0091,2025-02-24,Moda,2,"$ 194,995",15%
C0091,2025-08-21,Servicios,1,"$ 168,453",0%
C0092,2025-02-22,Alimentos,1,"$ 81,210",0%
C0092,2025-04-29,Hogar,2,"$ 51,241",0%
C0092,2025-02-18,Tecnología,3,"$ 26,361",0%
C0092,2025-04-06,Tecnología,3,"$ 46,655",0%
C0092,2025-11-16,Servicios,4,"$ 82,648",0%
C0092,2025-05-17,Moda,2,"$ 129,447",15%
C0092,2025-11-03,Servicios,3,"$ 25,023",20%
C0092,2025-06-28,Servicios,1,"$ 39,011",5%
C0092,2025-11-12,Moda,1,"$ 40,754",0%
C0092,2025-08-23,Servicios,1,"$ 24,034",0%
C0093,2025-10-31,Alimentos,4,"$ 26,010",0%
C0093,2025-09-13,Moda,4,"$ 21,774",10%
C0093,2025-07-29,Servicios,1,"$ 142,817",0%
C0093,2025-11-25,Moda,2,"$ 234,074",10%
C0093,2025-06-22,Servicios,2,"$ 22,616",10%
C0093,2025-10-01,Moda,4,"$ 276,983",0%
C0094,2025-09-09,Moda,3,"$ 157,183",0%
C0094,2025-05-18,Servicios,4,"$ 202,539",0%
C0095,2025-04-21,Tecnología,4,"$ 239,168",10%
C0095,2025-08-16,Hogar,4,"$ 50,446",0%
C0095,2025-06-05,Tecnología,4,"$ 148,849",0%
C0095,2025-06-30,Hogar,3,"$ 249,273",0%
C0096,2025-02-24,Hogar,3,"$ 132,809",5%
C0096,2025-07-27,Moda,1,"$ 128,322",15%
C0097,2025-02-28,Alimentos,4,"$ 79,384",20%
C0097,2025-08-14,Alimentos,1,"$ 124,743",0%
C0097,2025-03-31,Tecnología,3,"$ 191,213",10%
C0097,2025-11-27,Alimentos,2,"$ 23,300",10%
C0097,2025-07-18,Hogar,1,"$ 53,499",0%
C0098,2025-06-23,Hogar,2,"$ 30,556",5%
C0098,2025-12-27,Moda,4,"$ 254,064",0%
C0098,2025-08-14,Servicios,2,"$ 222,286",5%
C0098,2025-03-03,Hogar,2,"$ 41,496",5%
C0098,2025-01-03,Servicios,4,"$ 145,088",10%
C0098,2025-07-28,Moda,1,"$ 53,618",0%
C0098,2025-03-11,Tecnología,4,"$ 147,669",20%
C0098,2025-11-16,Moda,2,"$ 269,454",0%
C0098,2025-03-30,Hogar,3,"$ 274,734",20%
C0098,2025-09-17,Alimentos,3,"$ 218,369",20%
C0098,2025-04-17,Moda,1,"$ 55,657",0%
C0099,2025-02-08,Tecnología,3,"$ 129,124",10%
C0099,2025-03-27,Alimentos,1,"$ 153,651",0%
C0099,2025-06-05,Hogar,3,"$ 60,790",10%
C0100,2025-08-16,Tecnología,2,"$ 86,236",5%
C0100,2025-03-30,Servicios,3,"$ 27,604",0%
C0100,2025-04-04,Moda,3,"$ 25,694",0%
C0100,2025-01-17,Hogar,1,"$ 120,544",5%
C0100,2025-03-23,Alimentos,1,"$ 54,490",15%
C0100,2025-04-26,Hogar,3,"$ 80,550",0%
C0100,2025-07-12,Tecnología,2,"$ 50,482",0%
C0101,2025-05-12,Hogar,4,"$ 41,934",5%
C0101,2025-02-10,Moda,4,"$ 233,208",0%
C0101,2025-11-20,Hogar,3,"$ 73,694",0%
C0101,2025-10-07,Moda,4,"$ 205,326",10%
C0101,2025-01-24,Hogar,4,"$ 73,938",5%
C0101,2025-06-30,Alimentos,3,"$ 155,705",0%
C0101,2025-11-14,Tecnología,1,"$ 182,993",5%
C0101,2025-12-23,Tecnología,2,"$ 213,509",0%
C0101,2025-06-28,Alimentos,4,"$ 112,766",10%
C0101,2025-08-27,Tecnología,1,"$ 183,429",0%
C0102,2025-02-16,Alimentos,3,"$ 251,820",5%
C0102,2025-08-29,Moda,3,"$ 51,018",0%
C0102,2025-09-12,Tecnología,1,"$ 77,096",5%
C0103,2025-12-23,Tecnología,1,"$ 22,971",20%
C0103,2025-03-29,Hogar,4,"$ 81,999",0%
C0103,2025-06-16,Servicios,2,"$ 23,991",10%
C0104,2025-09-19,Alimentos,4,"$ 214,671",10%
C0105,2025-09-28,Alimentos,4,"$ 120,449",0%
C0105,2025-03-19,Hogar,1,"$ 296,828",0%
C0105,2025-08-04,Moda,1,"$ 79,273",5%
C0105,2025-06-17,Moda,1,"$ 24,338",5%
C0107,2025-01-22,Moda,1,"$ 158,104",0%
C0107,2025-04-24,Moda,3,"$ 42,705",0%
C0107,2025-04-23,Alimentos,2,"$ 175,088",0%
C0107,2025-04-07,Servicios,1,"$ 121,417",0%
C0107,2025-02-28,Tecnología,2,"$ 46,040",10%
C0107,2025-07-16,Moda,2,"$ 249,892",20%
C0107,2025-05-21,Alimentos,2,"$ 290,600",10%
C0107,2025-09-05,Alimentos,1,"$ 55,193",15%
C0109,2025-02-27,Servicios,4,"$ 268,050",0%
C0109,2025-08-07,Tecnología,4,"$ 76,454",5%
C0110,2025-02-10,Alimentos,4,"$ 76,962",5%
C0110,2025-11-05,Hogar,2,"$ 69,951",5%
C0110,2025-03-14,Tecnología,4,"$ 243,791",0%
C0110,2025-09-15,Servicios,4,"$ 22,421",0%
C0110,2025-11-05,Moda,2,"$ 84,224",0%
C0110,2025-10-05,Alimentos,2,"$ 280,511",0%
C0110,2025-10-28,Alimentos,3,"$ 26,670",20%
C0110,2025-05-18,Alimentos,1,"$ 197,442",10%
C0111,2025-10-10,Hogar,3,"$ 137,922",15%
C0111,2025-09-28,Alimentos,1,"$ 79,757",0%
C0112,2025-09-02,Alimentos,3,"$ 23,394",0%
C0112,2025-10-17,Moda,1,"$ 51,439",5%
C0112,2025-11-27,Hogar,2,"$ 54,179",0%
C0112,2025-06-13,Moda,3,"$ 209,647",0%
C0112,2025-12-24,Tecnología,3,"$ 74,101",0%
C0113,2025-10-11,Tecnología,2,"$ 200,985",10%
C0113,2025-12-07,Hogar,1,"$ 42,721",10%
C0113,2025-06-17,Alimentos,2,"$ 108,931",10%
C0114,2025-07-24,Alimentos,2,"$ 186,806",0%
C0114,2025-07-26,Tecnología,3,"$ 70,971",10%
C0114,2025-04-12,Servicios,4,"$ 158,075",0%
C0115,2025-07-15,Alimentos,4,"$ 73,920",5%
C0115,2025-10-04,Servicios,3,"$ 53,164",10%
C0115,2025-11-07,Servicios,4,"$ 247,942",5%
C0115,2025-10-22,Tecnología,1,"$ 218,056",0%
C0115,2025-04-19,Moda,3,"$ 264,660",10%
C0116,2025-10-12,Servicios,3,"$ 204,979",0%
C0116,2025-04-22,Servicios,1,"$ 204,749",10%
C0116,2025-01-18,Tecnología,2,"$ 25,392",10%
C0116,2025-05-02,Hogar,3,"$ 129,943",0%
C0117,2025-04-28,Alimentos,4,"$ 75,093",0%
C0117,2025-01-19,Moda,2,"$ 41,340",5%
C0117,2025-05-21,Tecnología,2,"$ 191,340",0%
C0117,2025-09-02,Servicios,1,"$ 47,471",0%
C0118,2025-10-09,Alimentos,4,"$ 28,563",10%
C0118,2025-11-08,Tecnología,1,"$ 29,992",0%
C0118,2025-12-30,Moda,2,"$ 26,566",5%
C0118,2025-05-27,Hogar,1,"$ 187,873",0%
C0118,2025-01-30,Tecnología,4,"$ 54,482",0%
C0118,2025-08-12,Alimentos,3,"$ 28,681",15%
C0118,2025-04-26,Tecnología,1,"$ 185,434",5%
C0118,2025-12-01,Alimentos,4,"$ 193,252",0%
C0118,2025-12-05,Moda,2,"$ 249,753",0%
C0118,2025-03-03,Alimentos,3,"$ 136,691",10%
C0119,2025-08-23,Hogar,2,"$ 24,982",5%
C0122,2025-11-10,Servicios,4,"$ 178,215",10%
C0122,2025-07-28,Moda,1,"$ 76,873",10%
C0123,2025-10-04,Hogar,4,"$ 48,669",5%
C0123,2025-11-28,Hogar,1,"$ 204,320",0%
C0123,2025-04-14,Moda,1,"$ 168,474",0%
C0123,2025-07-23,Hogar,4,"$ 64,762",0%
C0123,2025-01-02,Hogar,4,"$ 82,511",10%
C0124,2025-04-20,Servicios,3,"$ 141,541",0%
C0124,2025-07-26,Alimentos,4,"$ 291,171",10%
C0124,2025-12-06,Alimentos,1,"$ 112,427",5%
C0124,2025-01-22,Servicios,1,"$ 82,581",5%
C0124,2025-10-29,Hogar,4,"$ 255,398",0%
C0124,2025-08-20,Servicios,3,"$ 212,430",15%
C0124,2025-11-27,Tecnología,2,"$ 157,842",0%
C0124,2025-10-03,Alimentos,3,"$ 206,869",10%
C0125,2025-09-10,Servicios,1,"$ 60,128",0%
C0125,2025-10-31,Servicios,3,"$ 213,938",10%
C0125,2025-04-24,Tecnología,4,"$ 103,869",15%
C0126,2025-01-25,Alimentos,1,"$ 207,485",0%
C0126,2025-03-15,Servicios,3,"$ 23,539",5%
C0126,2025-05-19,Hogar,3,"$ 127,329",0%
C0126,2025-02-20,Servicios,4,"$ 49,941",10%
C0127,2025-06-04,Hogar,4,"$ 64,186",5%
C0127,2025-02-28,Tecnología,1,"$ 240,029",0%
C0127,2025-03-05,Alimentos,1,"$ 104,032",5%
C0128,2025-04-22,Tecnología,3,"$ 79,090",15%
C0128,2025-04-28,Alimentos,2,"$ 266,094",5%
C0129,2025-01-08,Servicios,4,"$ 39,772",5%
C0129,2025-04-26,Moda,3,"$ 223,285",10%
C0129,2025-06-04,Servicios,3,"$ 31,222",0%
C0129,2025-08-22,Tecnología,3,"$ 25,900",15%
C0129,2025-08-10,Alimentos,4,"$ 223,225",10%
C0129,2025-03-05,Hogar,2,"$ 159,127",0%
C0129,2025-03-12,Alimentos,2,"$ 46,799",0%
C0129,2025-08-04,Hogar,4,"$ 123,046",5%
C0130,2025-12-26,Moda,2,"$ 169,740",0%
C0130,2025-02-08,Alimentos,1,"$ 134,352",0%
C0130,2025-04-11,Hogar,2,"$ 109,052",0%
C0131,2025-10-05,Hogar,3,"$ 75,275",10%
C0132,2025-12-21,Alimentos,4,"$ 125,416",0%
C0132,2025-09-04,Hogar,1,"$ 43,325",0%
C0132,2025-10-05,Servicios,1,"$ 50,260",10%
C0133,2025-03-23,Servicios,4,"$ 26,176",5%
C0133,2025-07-30,Alimentos,3,"$ 29,848",0%
C0133,2025-10-22,Alimentos,3,"$ 26,389",15%
C0133,2025-12-31,Tecnología,1,"$ 189,731",10%
C0133,2025-07-07,Hogar,2,"$ 235,483",5%
C0133,2025-10-08,Servicios,4,"$ 63,454",5%
C0133,2025-08-08,Servicios,2,"$ 65,624",0%
C0134,2025-07-04,Moda,2,"$ 84,532",0%
C0134,2025-11-11,Servicios,3,"$ 165,609",10%
C0134,2025-10-14,Servicios,2,"$ 113,984",0%
C0134,2025-01-13,Servicios,3,"$ 52,517",5%
C0135,2025-08-07,Servicios,3,"$ 273,494",15%
C0135,2025-04-21,Moda,1,"$ 186,574",10%
C0135,2025-09-29,Hogar,2,"$ 47,483",10%
C0135,2025-01-13,Hogar,1,"$ 295,255",0%
C0135,2025-04-04,Servicios,4,"$ 26,356",5%
C0136,2025-06-29,Tecnología,1,"$ 146,562",20%
C0136,2025-02-13,Moda,3,"$ 42,129",0%
C0136,2025-05-20,Tecnología,1,"$ 303,997",0%
C0137,2025-08-09,Servicios,1,"$ 249,089",0%
C0137,2025-07-11,Moda,2,"$ 24,078",0%
C0137,2025-12-10,Tecnología,1,"$ 67,726",0%
C0137,2025-12-25,Alimentos,3,"$ 27,784",0%
C0137,2025-01-28,Hogar,2,"$ 216,710",10%
C0137,2025-08-06,Tecnología,3,"$ 148,241",0%
C0137,2025-10-15,Tecnología,1,"$ 131,889",20%
C0138,2025-12-26,Moda,4,"$ 22,140",20%
C0139,2025-05-22,Servicios,1,"$ 41,659",0%
C0139,2025-04-28,Hogar,1,"$ 49,905",0%
C0139,2025-07-30,Moda,4,"$ 161,265",20%
C0139,2025-04-23,Moda,4,"$ 27,885",0%
C0139,2025-06-11,Hogar,4,"$ 145,640",0%
C0139,2025-07-02,Tecnología,2,"$ 28,547",20%
C0139,2025-05-29,Tecnología,4,"$ 29,475",0%
C0139,2025-10-21,Servicios,3,"$ 43,649",5%
C0140,2025-03-11,Tecnología,3,"$ 137,184",10%
C0141,2025-12-11,Alimentos,1,"$ 81,927",0%
C0141,2025-08-25,Servicios,3,"$ 161,547",20%
C0141,2025-12-15,Servicios,1,"$ 76,156",10%
C0141,2025-07-07,Moda,2,"$ 74,404",0%
C0141,2025-03-31,Servicios,3,"$ 170,730",0%
C0142,2025-01-31,Alimentos,1,"$ 127,132",0%
C0142,2025-04-11,Tecnología,1,"$ 27,026",0%
C0142,2025-12-01,Tecnología,2,"$ 302,088",10%
C0142,2025-07-09,Tecnología,1,"$ 233,406",0%
C0143,2025-08-27,Servicios,3,"$ 288,688",10%
C0143,2025-09-02,Moda,4,"$ 280,420",0%
C0143,2025-08-05,Hogar,2,"$ 175,450",0%
C0144,2025-09-06,Servicios,3,"$ 107,585",5%
C0144,2025-08-27,Alimentos,3,"$ 27,732",0%
C0145,2025-05-08,Servicios,4,"$ 230,678",0%
C0145,2025-08-08,Alimentos,1,"$ 41,278",15%
C0145,2025-10-14,Moda,2,"$ 66,846",0%
C0145,2025-09-21,Alimentos,3,"$ 43,949",0%
C0145,2025-10-13,Hogar,2,"$ 39,025",10%
C0145,2025-03-01,Hogar,3,"$ 227,144",15%
C0145,2025-05-02,Servicios,2,"$ 120,194",15%
C0145,2025-10-15,Hogar,2,"$ 47,504",0%
C0145,2025-07-31,Moda,3,"$ 82,698",10%
C0146,2025-05-30,Moda,1,"$ 81,345",20%
C0146,2025-03-17,Tecnología,2,"$ 24,295",0%
C0146,2025-07-21,Moda,1,"$ 175,120",5%
C0146,2025-01-30,Tecnología,4,"$ 41,327",0%
C0146,2025-01-25,Hogar,2,"$ 39,764",0%
C0146,2025-05-07,Tecnología,1,"$ 228,462",0%
C0146,2025-09-23,Moda,3,"$ 82,744",20%
C0147,2025-05-01,Hogar,2,"$ 233,870",0%
C0147,2025-08-31,Hogar,3,"$ 205,643",20%
C0147,2025-12-30,Moda,3,"$ 48,840",0%
C0148,2025-03-04,Alimentos,4,"$ 212,930",10%
C0148,2025-09-10,Tecnología,4,"$ 141,231",20%
C0148,2025-07-27,Alimentos,4,"$ 246,245",15%
C0148,2025-05-31,Hogar,3,"$ 215,686",10%
C0148,2025-10-12,Moda,3,"$ 135,303",5%
C0148,2025-04-16,Servicios,4,"$ 207,732",0%
C0149,2025-06-13,Hogar,2,"$ 39,270",0%
C0150,2025-11-14,Servicios,4,"$ 246,231",0%
C0150,2025-11-25,Moda,3,"$ 236,553",10%
C0151,2025-05-06,Moda,1,"$ 279,627",0%
C0151,2025-10-17,Servicios,2,"$ 22,812",20%
C0151,2025-05-27,Hogar,2,"$ 75,679",15%
C0151,2025-12-05,Servicios,4,"$ 46,069",0%
C0152,2025-04-17,Tecnología,3,"$ 209,125",0%
C0152,2025-11-02,Alimentos,3,"$ 30,149",20%
C0152,2025-11-17,Alimentos,1,"$ 52,496",5%
C0152,2025-09-17,Alimentos,3,"$ 43,431",0%
C0153,2025-07-01,Hogar,1,"$ 48,606",0%
C0153,2025-06-15,Alimentos,1,"$ 186,413",20%
C0153,2025-08-13,Servicios,4,"$ 27,772",0%
C0154,2025-08-30,Moda,3,"$ 31,219",0%
C0154,2025-03-30,Hogar,4,"$ 25,903",0%
C0155,2025-03-01,Hogar,1,"$ 74,848",0%
C0155,2025-06-08,Tecnología,2,"$ 39,158",15%
C0156,2025-11-30,Servicios,2,"$ 292,521",15%
C0156,2025-05-30,Alimentos,1,"$ 136,888",10%
C0156,2025-12-22,Tecnología,4,"$ 29,625",5%
C0157,2025-05-29,Moda,2,"$ 285,378",0%
C0157,2025-03-28,Servicios,3,"$ 225,958",0%
C0157,2025-06-18,Alimentos,2,"$ 160,447",0%
C0158,2025-12-19,Servicios,3,"$ 69,485",0%
C0158,2025-07-09,Servicios,3,"$ 129,156",5%
C0159,2025-11-21,Alimentos,3,"$ 25,149",5%
C0159,2025-12-09,Moda,3,"$ 256,910",5%
C0160,2025-04-21,Tecnología,1,"$ 50,355",10%
C0160,2025-01-29,Moda,1,"$ 80,178",10%
C0160,2025-12-30,Alimentos,4,"$ 171,486",10%
C0160,2025-08-31,Moda,2,"$ 76,837",0%
C9999,2025-08-10,Tecnología,1,"$ 150,000",5%
C8888,2025-09-12,Servicios,2,"$ 60,000",0%
C0159,2025-11-21,Alimentos,3,"$ 25,149",5%
C0083,2025-03-28,Alimentos,2,"$ 128,178",0%
C0007,2025-09-21,Servicios,3,"$ 69,953",0%